édition;3;5
échec;3;6
âgé;0;9
wow;3;6
wikipedia;9;0
votations;9;0
voiture;1;8
vivement;4;5
valable;2;7
unique;5;3
tôt;2;7
témoignage;7;2
tristesse;0;9
traîner;0;8
trafiquant;3;6
trace;6;2
tas;2;6
talentueux;2;7
taille;0;9
table;4;5
sélection;5;4
supposition;8;1
supporter;0;9
stérile;7;2
stopper;0;8
souligner;8;1
solitude;1;8
solidaire;0;9
sol;3;6
simpliste;8;1
silence;0;9
secours;0;9
salon;0;9
révéler;5;2
réfugié;1;8
réclamer;4;5
réaliste;6;3
roue;0;9
rigolo;4;5
rencontre;5;4
remonter;3;6
refus;2;7
reconnaissance;5;4
rechercher;2;7
raser;1;8
radio;7;2
racine;2;7
questionner;7;2
quantité;4;4
préjugé;6;3
protéine;3;5
propriété;7;2
probleme;0;9
priorité;2;7
potentiel;5;4
plat;0;9
piquer;2;7
peinture;1;8
patient;0;8
partisan;9;0
particulier;5;4
pair;9;0
ouvrage;8;0
ouvertement;5;4
orient;1;8
oreille;0;9
ombre;0;9
objectivement;9;0
nuancé;9;0
nationaliste;6;3
naissance;1;7
mépris;4;5
médecin;0;8
mobiliser;1;8
milliardaire;6;2
militer;5;4
masque;2;7
mascarade;0;9
malheur;0;9
majeur;6;3
maintenir;5;4
légitime;3;6
là_dessus;5;4
lourd;3;6
librement;6;3
invention;6;3
interroger;7;2
intellectuellement;5;4
insulte;4;5
influencer;5;4
indépendant;7;2
indispensable;5;4
hygiène;6;2
hallucinant;0;9
habiller;1;7
généralité;8;0
google;1;8
genevois;9;0
gaucho;7;2
garçon;1;8
francais;2;6
faveur;5;4
favela;2;6
emmener;0;9
emji_visage_souriant_avec_yeux_en_forme_de_coeur;1;8
emji_visage_souriant_avec_auréole;2;5
emji_visage_souriant;4;5
emji_visage_avec_un_monocle;6;3
ect;1;7
dériver;9;0
délit;7;2
drapeau;2;7
dormir;0;9
difficulté;4;5
dialogue;6;3
destruction;2;7
design;0;9
cultiver;3;6
créateur;1;7
croyance;1;8
coûter;0;8
couche;7;2
corrompu;5;4
contradictoire;8;1
confusion;7;2
confronter;4;5
condescendant;7;2
concevoir;4;5
classer;4;3
chercheur;7;1
champ;5;4
ch;2;7
causer;2;6
business;1;8
braquer;2;7
boire;2;7
biensur;3;5
banaliser;3;6
bad;7;2
avocat;7;2
autoriser;3;6
auteur;9;0
artifice;0;8
archi;2;7
ambulancier;0;9
ahah;0;9
agenda;8;1
agence;4;4
affligeant;1;8
affirmation;6;3
ados;2;7
adhérer;3;6
actif;9;0
accusation;7;2
accident;2;7
aboutir;6;3
aberrant;3;6
étouffer;1;7
éternel;6;2
équivalent;5;3
équilibre;7;1
émettre;7;1
élite;7;1
égo;0;8
échouer;2;6
voyager;0;8
volontaire;4;4
visuel;4;4
vice;7;1
vaud;6;2
valider;7;0
trier;8;0
tribune;2;5
transformer;3;5
torture;2;5
toilette;0;8
thune;2;6
terroriste;2;6
taxe;1;7
taux;2;6
systémique;5;3
surement;2;6
suffisant;4;4
states;0;8
spécialiste;4;4
souveraineté;4;4
soleil;0;8
sociologique;7;0
silencieux;1;7
scandaleux;2;6
sauveur;1;7
saluer;3;5
salle;3;4
réforme;3;5
récit;5;3
rouge;1;7
rhétorique;7;1
reposer;4;4
rendez_vous;0;7
religieux;5;3
relayer;7;1
redire;3;5
redescendre;0;8
reconnaissant;1;7
rdv;4;3
rarement;3;5
rapprocher;5;3
qualifié;4;4
père;3;5
publicité;7;1
prévoir;3;5
présomption;8;0
possession;4;4
pleurnicher;2;4
pleinement;7;1
performance;3;5
pedo;2;5
patriote;0;8
parfait;6;2
parer;1;7
opposition;5;1
occurrence;8;0
normalement;0;8
neurone;1;7
net;3;5
naturalisé;6;2
mépriser;4;4
musk;8;0
moche;0;8
misère;1;7
militantisme;8;0
meurtre;1;7
mesurer;6;2
massacre;1;7
magique;4;4
luxe;3;5
licenciement;7;1
libérer;0;8
lgbt;8;0
lausannoise;0;7
langue;5;2
judicieux;6;2
judiciaire;4;4
joueur;0;8
issue;4;4
is;6;2
interview;6;2
innocent;2;6
innocence;4;4
inde;7;1
incompétent;5;3
inclure;7;1
imagination;4;4
idiot;2;6
humilier;3;4
humanitaire;1;7
géopolitique;4;4
gratuit;8;0
grandement;1;7
gentiment;0;8
frère;1;7
front;1;7
fribourg;3;3
frais;2;5
fortement;5;3
formule;4;4
fondue;2;6
fleur;2;6
fake;4;4
facteur;4;4
existence;7;1
exclusion;7;1
exclure;8;0
evidemment;1;7
ete;2;5
enfermer;2;6
emji_visage_souriant_aux_yeux_rieurs;2;6
emji_visage_qui_fond;5;1
emji_signe_de_la_main;0;8
emji_personne_qui_hausse_les_épaules;2;5
emji_homme_avec_la_paume_sur_le_visage;6;2
emji_femme_qui_hausse_les_épaules;0;8
elon;8;0
détailler;7;1
dérèglement;8;0
dérouler;2;6
déplacer;4;4
dégrader;0;8
dégoûter;2;6
décéder;1;7
dose;2;5
documentaire;7;1
dingue;2;6
digne;1;7
diagnostiquer;3;4
diagnostic;6;0
delà;7;1
crédible;7;1
crédibilité;7;1
crème;1;7
cruel;3;5
coupable;6;2
conversation;2;6
convention;2;6
contrer;2;6
continent;4;3
contacter;0;8
consensus;7;0
confédération;3;5
comédien;0;7
complémentaire;8;0
complot;6;2
compliquer;3;5
compassion;1;7
compagnie;1;7
clé;2;6
client;5;2
chrétien;5;3
chapeau;7;1
chanson;8;0
cesse;4;4
catastrophique;7;1
casseur;3;5
briller;5;3
botte;0;8
blâmer;4;3
bleu;2;6
bisounours;0;8
beurre;0;5
bateau;1;6
augmentation;6;2
atrocité;5;3
asie;3;5
arrivée;2;6
architecte;0;7
anniversaire;3;4
ampleur;5;3
alémanique;1;7
algorithme;8;0
ado;1;7
accomplir;2;6
3h;1;7
éteindre;1;6
équiper;4;3
émission;5;2
éclater;1;6
wokes;7;0
vénézuélien;5;2
vraisemblablement;5;2
visibilité;3;4
vendeur;2;4
valide;2;5
vacance;1;6
télévision;7;0
téléphone;0;7
tribunal;2;5
travailleur;3;4
trajectoire;5;2
tolérer;4;3
tester;1;6
tdah;4;3
taliban;4;2
sélectionner;4;3
systématique;5;2
survivre;2;5
soulager;1;6
socialisme;6;0
socialement;2;5
secteur;3;4
satisfaire;0;7
satisfaction;1;6
sanction;2;5
réparer;2;5
rédiger;6;1
rythme;0;7
rigoureux;7;0
reprise;7;0
repas;1;6
refuge;0;7
reculer;0;7
recul;6;1
rapide;2;5
rage;0;7
quotidiennement;2;5
qualifier;5;2
pull;1;5
ptdr;4;3
présentation;1;6
provoquer;2;5
probable;5;2
priver;3;4
principalement;6;1
pragmatique;2;5
posséder;6;1
plomb;0;7
philosophie;1;6
perspective;4;3
perroquet;1;5
passionnant;3;4
passif;1;6
pari;2;5
ouin;4;0
omettre;7;0
oeuf;1;6
oeillère;4;3
octobre;4;3
nécessairement;5;2
noble;3;3
naturellement;3;4
médical;1;6
mythe;6;1
mouche;1;6
motiver;2;4
morceau;1;5
monopole;6;1
modération;6;1
misogyne;4;3
mignon;0;7
mdrrrr;0;7
masqué;5;2
lecteur;7;0
lambda;7;0
jardin;0;7
japon;0;7
italien;3;2
interne;3;4
insister;5;2
inox;1;6
injonction;1;6
initial;6;1
inhumain;2;5
indiquer;6;1
inclusion;6;0
inacceptable;4;3
imbécile;3;4
illustration;7;0
iels;4;1
identique;6;1
hôpital;0;7
hurler;5;2
humble;0;7
h;1;6
gênant;3;4
génétique;2;4
fracasser;1;6
forêt;0;7
formuler;6;1
format;2;5
fonctionnement;7;0
flagrant;3;4
fils;3;4
fiable;3;4
exploit;4;3
existant;6;1
esthétique;1;6
entrain;5;2
entourer;3;4
engendrer;7;0
enft;0;7
emji_visage_avec_bouche_ouverte;1;5
emji_doigts_croisés;0;4
emji_coeur_brisé;0;5
emji_biceps_contracté;1;4
désastreux;5;2
dépendance;5;2
découverte;5;2
découler;5;2
déclencher;6;1
déclaration;5;2
débuter;2;5
distance;4;3
disque;0;7
disponible;5;2
disparition;5;2
didier;4;3
dessiner;1;6
dent;2;5
cruellement;2;5
craindre;1;6
coût;3;4
covid;3;4
contribution;2;4
contre_productif;5;2
contester;7;0
consister;3;4
confortable;3;4
compétent;2;5
coach;0;7
circuler;7;0
ciel;3;4
cicr;0;7
chômage;2;5
charité;1;6
certitude;6;1
carrément;2;5
cantonal;6;1
cameroun;1;6
cagoule;6;1
cage;1;6
cabine;1;6
bêtement;5;2
bénéfice;4;3
bodycams;4;1
balle;3;4
autruche;1;6
arrogant;3;4
argumentation;4;3
appui;5;2
applaudir;1;6
appartenance;6;0
analyser;6;1
amérindien;3;3
amusant;4;3
allemagne;3;4
alcoolisé;6;1
agressivité;2;5
africain;5;2
adjectif;7;0
adhésion;7;0
évidement;3;3
étrangement;6;0
épaule;1;5
yodel;3;3
wikipédia;5;0
whatsapp;3;3
vérifiable;5;1
véracité;6;0
véhiculer;5;1
véhicule;2;4
vulnérable;3;3
vitesse;6;0
village;0;6
verbal;4;1
vasi;0;6
vache;3;3
uniforme;1;5
troisième;5;1
trauma;0;6
transport;3;3
tranche;6;0
traduire;2;4
tkt;0;6
tj;1;5
tit;2;4
thème;6;0
tempête;5;1
température;2;4
technologie;3;3
tapis;3;3
taf;1;5
séparer;5;1
séance;3;2
synonyme;6;0
symbolique;3;3
structurel;5;1
stigmatiser;5;1
spécialement;2;4
souris;1;4
soudan;3;3
sombrer;0;6
sombre;1;5
soldat;0;6
sirène;6;0
sincère;1;4
sexualité;5;1
septembre;2;4
sensibilisation;2;4
scolaire;1;5
scientifiquement;6;0
schéma;5;1
sauce;3;3
sanctionner;3;2
samedi;0;5
rêver;0;6
résumé;5;1
résumer;3;3
résider;4;2
régner;1;5
récemment;5;1
ressortir;0;6
respirer;0;5
respectable;1;5
renverser;1;5
regretter;1;5
recrutement;2;4
recommencer;0;6
ravager;2;4
rappel;4;2
racisé;3;3
quota;2;3
péter;0;6
puer;3;3
psychiatrie;4;1
prévenir;2;4
près_de;3;3
propriétaire;0;6
propager;6;0
promouvoir;5;1
progressiste;0;6
profondeur;5;1
processus;5;1
privilégier;4;2
populiste;5;1
pont;0;6
ponctuation;5;0
plutot;2;4
plateformes;5;1
planter;1;5
plante;0;6
piéger;2;4
piège;5;1
piste;4;2
pillage;5;0
pile;3;3
phase;2;4
perdant;0;6
pedophiles;0;6
parvenir;1;5
paresse;2;3
otage;0;6
ong;5;1
offenser;6;0
nécessité;5;1
nuire;1;5
noter;2;4
nn;1;5
netflix;1;5
neo;5;1
navrant;1;5
médiocrité;0;6
médiatique;5;1
mère;1;5
moyenne;5;1
morges;4;2
mordre;1;5
moralement;5;1
modèle;6;0
mini;6;0
milice;1;5
micro;5;0
matériel;6;0
marge;3;3
manipulateur;5;1
maltraiter;1;5
malaise;0;6
mal_être;1;4
mainstream;6;0
magnus;5;0
magasin;2;4
mafia;4;1
louer;2;4
longévité;3;3
lobbies;6;0
littérature;5;1
like;5;1
lent;0;6
jsuis;0;6
jean;0;6
ironique;1;5
irlande;5;1
invoquer;6;0
inverser;5;1
interdiction;3;3
intensité;0;6
influenceurs;3;3
indifférence;5;1
indice;5;1
inculte;3;3
inconvénient;2;4
incompréhensible;0;6
incohérence;3;3
idéaliste;6;0
hypothèse;6;0
hauteur;2;4
handicap;3;2
halluciner;0;6
gueule;1;5
grippe;4;1
grimper;6;0
gratter;0;6
goûter;3;3
gagnant;6;0
fée;0;5
flemme;5;1
fierté;5;1
fascinant;5;1
exciter;1;5
excessif;4;2
euro;1;5
essence;4;2
entretien;1;5
enregistrer;0;6
ennemi;2;4
enfoncer;1;5
enfantin;2;4
empirer;3;3
emji_visage_qui_vomit;1;4
emji_visage_démoralisé_avec_goutte_de_sueur;0;6
emji_visage_avec_fumée_sortant_des_narines;1;5
emji_pouce_vers_le_haut_peau_claire;1;5
emji_femme_qui_hausse_les_épaules_peau_claire;1;5
effrayant;1;5
effondrer;2;4
effectif;1;5
désir;5;1
dépenser;0;5
dépendant;1;5
département;3;3
déménager;0;6
délai;1;5
décevant;0;6
ds;0;6
droguer;1;5
drastique;3;3
donneur;0;6
domestique;1;5
dissuader;0;6
disproportionné;4;2
diplôme;3;2
diminution;1;5
dictatorial;4;2
deviner;4;2
cv;2;4
curiosité;4;2
création;4;2
cousin;0;5
corrompre;6;0
corporel;4;2
contrat;2;4
contrainte;5;1
continuation;6;0
constituer;5;1
constamment;5;1
considération;4;2
congé;0;5
conférence;1;5
conduite;3;3
commerçant;1;5
combler;2;4
cohérence;3;3
civisme;3;3
cigarette;2;4
cibler;4;2
cible;3;3
chuter;0;6
choc;3;3
chier;0;6
chaos;2;4
cellule;2;4
cauchemar;0;6
catégoriser;4;2
calme;2;4
cagnotte;0;6
café;0;5
cadeau;3;3
budget;4;2
brouillard;0;6
bracelet;0;5
bouquin;0;6
bordel;0;6
bolsonaro;0;5
bois;0;6
blessure;1;5
bizarrement;2;4
biodiversité;4;1
bienvenue;2;4
bavure;1;5
bain;0;5
audience;3;3
attribuer;4;2
attraper;5;1
attitude;2;4
asile;2;4
arracher;3;3
appartement;0;6
appart;1;5
apparence;3;3
apparement;4;2
août;2;4
amateur;5;1
alzheimer;5;1
aigri;2;4
adolescent;3;3
activiste;2;3
achat;5;1
accoucher;2;4
accent;2;4
abstenir;3;3
absence;5;1
éventuellement;4;1
étudiant;4;1
élevé;0;5
écriture;0;5
économiser;0;5
you;0;4
wiki;5;0
week_end;2;3
vomir;1;4
volontairement;2;2
voiler;5;0
vocabulaire;2;3
vieillir;1;4
verbe;1;4
venezuela;2;3
vaudois;2;3
validation;4;1
valaisans;0;5
ultime;2;3
témoin;0;5
trompeur;5;0
traverser;2;3
trahir;2;3
trafiquer;2;3
traduction;5;0
tournoi;0;5
touchant;3;2
tonne;2;3
thématique;2;3
thaïlande;0;5
tenue;1;4
tech;3;0
séjour;1;4
surpoids;0;5
supposer;2;3
superbe;3;2
sundhage;0;5
structure;1;4
stresser;0;5
stress;0;5
stable;1;4
spectateur;0;5
sourd;4;1
souffle;0;5
souche;5;0
sommet;1;4
situer;4;1
singapour;3;1
simplifier;5;0
sexuel;4;1
score;4;1
saison;0;5
révolution;4;1
résilience;3;2
réparation;5;0
rural;3;2
royalement;0;5
ridiculiser;4;1
rh;2;2
revue;4;1
retraite;2;3
reproduire;3;2
repenser;0;5
repartir;0;5
reparler;0;5
rente;1;4
renier;3;1
relâcher;1;4
relativement;1;4
rejeter;4;1
rat;5;0
raisonner;1;4
raclette;0;4
pyramide;4;1
puéril;4;1
purée;1;4
psychopathe;5;0
psychique;3;2
présentateur;1;3
prématuré;0;5
provenir;5;0
protocole;1;4
proportionnalité;4;1
proportion;4;1
prompt;5;0
projection;5;0
prof;2;3
productif;5;0
primordial;1;4
prier;1;4
poursuite;0;4
pourri;1;4
pourcentage;3;2
potentiellement;4;1
postuler;2;3
posts;5;0
populisme;0;5
pollution;4;1
polir;1;4
pluie;0;4
plier;2;3
plateforme;4;1
pirater;0;5
pilule;0;5
pessimisme;4;1
perturber;5;0
perception;4;0
pedophilie;5;0
patience;0;5
parisien;1;4
parier;0;5
pardonner;1;4
paragraphe;3;2
paradoxal;3;2
paradis;1;4
outrance;4;1
one;2;3
office;2;3
occident;1;4
négociateur;0;5
néfaste;3;2
noyer;3;2
next;0;5
nettoyage;1;4
nati;0;5
médiocre;2;3
médecine;2;3
mythomane;5;0
mtv;1;2
monstre;2;2
migratoire;4;1
midi;0;5
merdique;4;1
mensonger;5;0
maîtrise;5;0
matraque;2;3
marx;5;0
marginal;2;3
malheureux;1;4
maire;2;3
maigreur;0;4
mai;2;3
léger;4;1
lâche;5;0
louable;5;0
londres;0;5
laxiste;3;2
latin;2;3
kosovo;3;2
kebab;4;0
justification;2;3
jogging;0;4
japonais;1;3
issu;4;1
israélien;2;3
intégrité;5;0
intégration;0;5
intimité;0;5
intense;1;4
insinuer;5;0
insensé;4;1
inoxtag;5;0
inintéressant;1;4
indécent;4;1
industriel;0;5
industrie;5;0
incompréhension;5;0
incomplet;5;0
incendie;1;4
incarner;1;4
incapacité;5;0
inapproprié;5;0
impacte;2;3
immobilier;4;1
hôtel;0;5
héros;3;2
humilité;5;0
humanisme;0;5
huile;4;1
horlogerie;1;4
homophobe;5;0
hiérarchiser;2;3
gérant;2;3
génératif;5;0
good;3;2
glisser;4;1
gitan;2;3
gay;2;2
gauchisme;4;1
galer;0;5
féminisme;3;2
fuite;2;3
foule;2;3
fonds;5;0
flux;5;0
flipper;0;5
flamme;1;4
fiscal;2;3
filer;0;5
fidèle;5;0
fichier;5;0
feuille;1;4
feminicides;2;3
favorable;5;0
factuelle;5;0
fact;4;0
faciliter;2;3
exécutif;2;3
expulser;0;4
excellence;3;1
etres;0;5
essai;1;3
escalade;1;3
entrée;2;3
entretenir;0;5
entièreté;3;2
enseignant;2;3
enregistrement;5;0
emji_étincelles;1;4
emji_visage_souriant_avec_de_grands_yeux;1;4
emji_visage_déguisé;2;3
emji_visage_avec_un_doigt_sur_la_bouche;0;5
emji_tête_de_fou;2;1
emji_tas_de_crotte;2;1
emji_point_d_interrogation_rouge;2;1
emji_mains_en_prière_peau_claire;3;2
emji_drapeau_brésil;0;5
emji_applaudissements_peau_moyennement_claire;0;3
em;1;4
efficacité;5;0
effectuer;2;3
détenir;5;0
désaccord;5;0
dépression;0;5
démissionner;1;4
dégueulasse;2;3
déformer;5;0
défenseur;4;1
décrédibiliser;5;0
dysfonctionnement;1;4
durée;0;5
durer;0;4
douter;3;2
douleur;0;5
domination;5;0
dominant;1;4
domicile;2;3
document;5;0
disposition;5;0
disposer;4;1
discernement;4;1
directeur;3;2
différemment;5;0
diffamation;5;0
dessin;0;5
dessert;2;3
célèbre;1;4
cure;2;3
culot;0;5
créatif;2;3
croix;2;3
crasse;1;4
coutume;4;1
cordialement;2;3
contraint;4;1
contestation;5;0
constant;5;0
connecter;2;3
condamnable;4;1
comédie;2;3
complotistes;5;0
complice;3;1
complexité;3;2
commandant;0;4
collectivité;4;1
coincer;0;5
cohésion;0;4
clore;0;5
classique;2;3
classement;4;1
claque;4;1
cité;2;3
cirque;0;5
circulation;1;4
circonstance;2;3
chialer;0;5
checker;4;1
champignon;1;4
capital;3;2
cancérigène;2;3
canapé;1;4
calmement;5;0
calcul;5;0
caissier;0;3
bénéfique;5;0
bruyant;4;1
brin;4;1
bombarder;0;5
bodycam;3;2
blond;0;5
bijoux;2;3
biaisées;5;0
bernois;3;2
bataille;1;3
banque;0;5
bannir;3;2
bande;0;5
bancaire;1;2
avs;5;0
aveugler;2;3
aventure;0;5
avancée;0;5
autorisation;4;0
au_delà;5;0
attentif;2;3
asseoir;0;5
asiatique;1;4
artisan;2;3
apprentissage;1;4
app;5;0
anéantir;0;5
anxiogène;4;1
anti_démocratique;5;0
ancrer;3;2
amoureux;0;5
ambition;1;4
alternative;5;0
alpinisme;4;1
aire;2;2
aggraver;3;2
afghan;0;5
admiration;2;3
acide;5;0
accueillant;1;4
absurdité;3;2
abonner;4;1
abandon;2;2
île;3;1
évoquer;4;0
étiquette;3;1
épuiser;0;4
épuisement;2;2
éloigner;3;1
élever;1;3
écart;2;2
ème;1;3
zombie;0;3
zero;2;2
yaourt;3;1
xénophobie;3;1
wue;0;4
weekend;0;4
véritablement;4;0
vérification;4;0
vulgaire;3;1
volant;2;2
vitrine;0;4
violer;1;2
vieillissement;4;0
vicieux;0;4
vengeance;0;3
vape;1;3
valoriser;3;1
validé;4;0
vachement;2;2
utilité;1;3
utilisateur;4;0
usager;3;1
urss;4;0
univers;1;3
télécharger;4;0
turquie;1;3
tricher;1;2
tri;4;0
traumatisme;1;3
transformation;3;1
tranquillement;1;3
training;0;3
tqt;0;4
toxique;1;3
tournée;2;2
tournure;3;1
thérapie;3;1
thaï;0;4
terrorisme;2;1
temp;1;3
taupe;3;0
séparation;3;1
syrie;1;3
suède;0;4
surreprésentés;4;0
sud;1;2
stipuler;2;2
stat;2;2
standard;4;0
st;0;4
spécifiquement;2;1
souverain;2;2
sous_estimer;4;0
soi_disant;3;1
soeur;2;1
sociétal;1;3
singulier;4;0
serrer;3;1
serieux;0;4
sensibiliser;2;2
sensation;0;4
sdf;1;3
sauvage;2;2
satellite;4;0
sarcastique;2;2
salir;0;4
saisonnier;4;0
rösti;0;4
révélateur;3;1
révolte;4;0
réviser;4;0
rétablir;1;3
résister;1;3
résidence;4;0
réputation;4;0
rédaction;3;1
russie;1;3
ruiner;0;3
rouler;1;3
romandie;3;1
risquer;0;4
rhône;0;3
revendiquer;4;0
revendication;0;4
restreindre;4;0
restaurer;2;2
ressource;2;2
rentabilité;0;4
renouveau;2;2
rempli;0;4
relater;2;2
relais;0;4
regrouper;0;4
reformuler;4;0
redonner;0;4
redevenir;1;3
ranger;0;4
random;2;2
rageux;1;3
radicalement;4;0
radar;3;1
racisée;1;2
queue;1;3
quelqu;4;0
qlq;0;3
q;1;3
pétition;1;3
pénible;2;2
puissant;3;1
puce;0;4
psychologue;0;4
psycho;3;1
psk;0;3
prétexte;1;3
préparation;1;3
préoccuper;2;2
prénom;4;0
préjudice;0;4
précaution;3;1
précaire;4;0
provocation;2;2
provocateur;4;0
protester;2;2
protagoniste;0;3
proportionnel;0;4
pronom;3;0
profit;0;4
profession;3;1
procéder;1;3
prière;1;3
prisonnier;1;3
pratiquement;4;0
poêle;0;4
pourrir;0;4
positionner;4;0
poreux;0;4
pop;3;1
pologne;0;4
poliment;4;0
po;3;1
plr;2;2
platistes;1;3
peser;2;2
permanence;2;2
percer;0;4
paysage;3;1
pavé;1;2
patriotisme;1;3
passeport;2;2
participation;3;1
parmis;4;0
parkinson;4;0
parfum;4;0
parental;3;0
parc;0;3
papa;1;3
paniquer;1;3
pain;3;1
paille;4;0
pacifiquement;2;2
oups;2;2
orientation;4;0
orgueil;2;2
organisme;2;2
oppression;0;4
nucléaire;0;4
nuancer;2;2
normalité;1;3
nord;3;1
nombril;0;4
new;1;3
nazi;4;0
météo;4;0
méritocratie;4;0
médiatiser;4;0
médian;4;0
méchanceté;2;2
musical;4;0
municipal;2;2
multi;4;0
mp;1;3
motivation;1;3
more;4;0
montant;2;2
modérateur;3;1
moderne;0;4
misérable;0;4
miss;0;4
minable;1;3
millionnaire;3;1
meuf;2;2
merveilleux;2;2
menteur;4;0
mdrrr;0;4
maximum;3;1
max;1;3
maturité;0;4
massif;3;1
masquer;1;3
masculin;0;4
marrer;3;1
maquiller;0;4
maltraitance;1;3
malfaiteur;2;2
maigrir;0;4
maigre;0;4
magouille;1;3
légiférer;4;0
lá;1;3
lunette;0;4
lucide;3;1
lointain;0;4
logement;1;3
libération;4;0
leuser_utilisateurice;0;4
lapin;1;2
lait;2;2
laine;1;3
lacune;3;1
kruger;4;0
kilo;3;1
jésus;4;0
justicier;0;4
just;0;4
juron;2;1
jurisprudence;4;0
jouir;2;2
joindre;0;4
investissement;1;3
inutilement;2;1
intégrant;2;2
intuition;4;0
interdir;1;3
instruit;2;2
instantanément;3;1
inquiétude;0;4
inonder;0;4
infraction;3;1
infirmier;0;3
infiltrer;3;1
inexact;4;0
indigne;2;2
inciter;2;2
inaction;1;3
inaccessible;3;1
implacable;3;1
immoral;2;2
immatriculation;2;2
illégalement;0;4
identification;4;0
hériter;1;3
hostel;4;0
helvétique;4;0
harceler;0;4
habituel;4;0
géographie;1;3
généreux;2;2
généraliser;0;4
gravité;1;3
graver;3;1
grace;0;4
gorge;0;4
globalement;1;3
glace;0;4
gazer;0;4
gaz;0;4
gardien;3;1
gang;1;3
game;0;4
fêter;0;4
féminicides;4;0
fumée;0;4
frustrer;1;3
francophone;3;1
foutu;1;3
fouiller;1;3
foudre;4;0
fonctionnaire;3;1
foncer;2;2
focus;3;1
flou;4;0
fixer;2;2
financement;3;0
fer;3;1
fautif;1;3
fatigue;1;3
falsification;2;2
fair;3;1
faille;2;2
exécuter;1;2
explorer;2;1
explicite;4;0
exhaustif;4;0
exemplaire;1;3
exceptionnel;2;2
example;3;1
etaient;1;3
establishment;4;0
esquiver;3;1
esclave;4;0
enquêter;4;0
encourir;2;2
emprisonner;4;0
empirique;4;0
emji_visage_triste_mais_soulagé;1;2
emji_visage_avec_une_main_sur_la_bouche;1;3
emji_tête_qui_explose;3;1
emji_signe_de_la_main_peau_claire;0;3
emji_mains_en_prière_peau_moyennement_claire;0;4
emji_femme_qui_hausse_les_épaules_peau_moyennement_claire;0;4
emji_dans_le_mille;4;0
emji_coeur_battant;1;2
ecoute;1;3
dévoiler;4;0
détermination;1;3
détacher;1;3
désigner;4;0
désastre;3;1
désagréable;1;3
dérégler;1;3
dépourvu;3;1
déplorer;1;3
dénonciation;4;0
délinquance;3;1
délicat;3;1
déguiser;4;0
dégoûtant;1;3
déforestation;2;2
défavorisé;0;4
défaite;0;4
défaire;0;4
décès;0;4
déchiffrer;4;0
débarquer;1;2
dynamique;4;0
duper;1;3
dupe;1;3
dunning;4;0
ducoup;1;3
donald;4;0
divorce;3;0
divin;0;4
distribuer;3;1
distinction;4;0
discriminatoire;2;1
discret;0;4
dictionnaire;4;0
dicter;3;1
diagnostique;2;2
destiner;3;1
designer;4;0
câble;0;4
cqfd;4;0
coûteux;3;1
couverture;3;1
courbe;2;2
cortège;0;4
contraindre;0;4
conservation;3;1
consacrer;2;2
confondu;1;3
condoléance;0;4
conception;0;4
compréhensible;3;1
composer;3;1
communiqué;2;2
comique;2;2
combattre;3;1
colonisation;3;1
collaborer;2;2
co;0;4
civique;1;3
chou;1;3
chinois;2;2
chiant;1;3
chevalier;4;0
chaussure;0;4
chauffage;1;3
chantier;0;4
chanter;1;3
chahut;3;1
cf;2;2
cervin;4;0
centrer;3;1
casque;4;0
caractère;1;3
calculer;4;0
caisse;3;0
buzz;3;1
bureaucrate;0;4
brûlant;0;4
boy;3;1
bouton;0;3
bousculer;2;2
boucle;1;3
bonheur;0;4
bombe;0;4
blindé;2;1
blessé;0;4
blaireau;0;4
biologique;4;0
bilatérales;4;0
bienvenu;1;3
bienveillant;2;2
biaisés;3;1
bern;0;4
bein;0;4
banquier;0;4
bancal;3;1
balader;1;3
baisser;1;2
avancé;4;0
avaler;1;3
autoroute;1;3
automobiliste;1;3
authentique;1;3
attirer;3;1
assurance;2;2
assistant;1;3
assimiler;2;2
artistique;1;3
arrestation;2;2
après_des;0;4
antisocial;3;1
annemasse;3;1
amérique;1;3
amplifier;2;2
amitié;2;2
ambulance;2;2
allié;0;4
aliénation;3;1
alerter;1;3
aise;1;3
aile;4;0
ahhh;4;0
afghanistan;2;2
affilier;1;3
afficher;2;2
affecter;3;1
affaiblir;2;2
adorable;0;4
addition;4;0
addicts;2;2
addiction;1;3
adaptation;2;2
accrocher;3;1
abominable;0;4
abject;2;2
éveil;1;2
évaluer;2;1
étroit;1;2
étaler;1;2
étalage;2;1
étage;1;2
établissement;0;3
éradiquer;0;3
épurer;3;0
épargner;2;1
énoncé;2;1
élevage;2;1
égout;2;1
éducatif;2;1
écosystème;0;3
économiquement;3;0
écologiste;3;0
éclairé;2;1
échéant;2;1
whataboutisme;3;0
vétérinaire;0;3
végétaliens;3;0
végétal;2;1
vs;2;1
vrmt;1;2
vouvoiement;3;0
virus;3;0
virtuel;1;2
virgule;2;1
vif;0;3
victimisation;1;2
viande;1;2
vi;0;3
veste;2;1
verrouiller;1;2
vente;1;2
veille;0;3
vanter;1;2
usurpation;2;1
universitaire;0;3
universel;2;1
témoigner;0;3
triple;1;2
traumatiser;0;3
transparent;3;0
trancher;2;1
traditionnel;2;1
tomate;1;2
timing;2;1
théoriquement;1;2
tangible;3;0
sénégalais;0;3
synthétique;2;1
surestimer;2;1
suer;1;2
story;2;1
statistiquement;3;0
squid;0;3
spéculer;1;2
spécialiser;1;2
spoiler;0;3
